2025-02-19_08-00-09 | Marina | signe_de_comparaison | 16 | 9 vs 3 | 9>3
2025-02-19_08-00-13 | Marina | signe_de_comparaison | 11 | 5 vs 2 | 5>2
2025-02-19_08-00-18 | Marina | signe_de_comparaison | 2 | 8 vs 1 | 8>1
2025-02-19_08-00-22 | Marina | signe_de_comparaison | 13 | 4 vs 3 | 4>3
2025-02-19_08-00-27 | Marina | signe_de_comparaison | 5 | 4 vs 2 | 4>2
2025-02-19_08-00-31 | Marina | signe_de_comparaison | 20 | 3 vs 9 | 3<9
2025-02-19_08-00-35 | Marina | signe_de_comparaison | 4 | 4 vs 2 | 4>2
2025-02-19_08-00-39 | Marina | signe_de_comparaison | 15 | 9 vs 9 | 9=9
2025-02-19_08-00-44 | Marina | signe_de_comparaison | 18 | 4 vs 8 | 4<8
2025-02-19_08-00-48 | Marina | signe_de_comparaison | 3 | 10 vs 9 | 10>9
2025-02-19_08-00-51 | Marina | signe_de_comparaison | 9 | 4 vs 8 | 4<8
2025-02-19_08-00-58 | Diso | signe_de_comparaison | 22 | 6 vs 7 | 6>7
2025-02-19_08-01-01 | Marina | signe_de_comparaison | 22 | 6 vs 7 | 6<7
2025-02-19_08-01-05 | Marina | signe_de_comparaison | 0 | 2 vs 4 | 2<4
2025-02-19_08-01-10 | Marina | signe_de_comparaison | 24 | 8 vs 2 | 8>2
2025-02-19_08-01-14 | Marina | signe_de_comparaison | 14 | 10 vs 8 | 10>8
2025-02-19_08-01-20 | Marina | signe_de_comparaison | 19 | 8 vs 4 | 8>4
2025-02-19_08-01-31 | Marina | signe_de_comparaison | 21 | 1 vs 6 | 1<6
2025-02-19_08-01-56 | Marina | signe_de_comparaison | 17 | 2 vs 4 | 2<4
2025-02-19_08-02-13 | Marina | soustraction_2ch_ver | 6 | 64-25=39 | 39
2025-02-19_08-02-56 | Diso | soustraction_2ch_ver | 20 | 63-39=24 | 27
2025-02-19_08-03-10 | Marina | soustraction_2ch_ver | 20 | 63-39=24 | 24
2025-02-19_08-03-52 | Marina | soustraction_2ch_ver | 24 | 53-2=51 | 51
2025-02-19_08-04-03 | Marina | soustraction_2ch_ver | 15 | 66-6=60 | 60
2025-02-19_08-04-18 | Marina | soustraction_2ch_ver | 3 | 17-6=11 | 11
2025-02-19_08-04-26 | Marina | soustraction_2ch_ver | 18 | 38-37=1 | 01
2025-02-19_08-04-45 | Marina | soustraction_2ch_ver | 11 | 22-15=7 | 07
2025-02-19_08-04-57 | Marina | soustraction_2ch_ver | 13 | 19-14=5 | 05
2025-02-19_08-05-19 | Marina | soustraction_2ch_ver | 19 | 12-4=8 | 08
2025-02-19_08-05-31 | Marina | soustraction_2ch_ver | 7 | 53-24=29 | 29
2025-02-19_08-05-55 | Marina | soustraction_2ch_ver | 0 | 26-8=18 | 18
2025-02-19_08-06-11 | Marina | soustraction_2ch_ver | 21 | 22-7=15 | 15
2025-02-19_08-06-36 | Marina | soustraction_2ch_ver | 22 | 36-9=27 | 27
2025-02-19_08-06-44 | Marina | soustraction_2ch_ver | 8 | 81-11=70 | 70
2025-02-19_08-07-18 | Marina | soustraction_2ch_ver | 23 | 61-24=37 | 37
2025-02-19_08-07-28 | Marina | soustraction_2ch_ver | 17 | 66-51=15 | 15
2025-02-19_08-07-51 | Marina | soustraction_2ch_ver | 5 | 50-21=29 | 29
2025-02-19_08-08-16 | Marina | soustraction_2ch_ver | 1 | 57-17=40 | 40
2025-02-19_08-08-39 | Marina | soustraction_2ch_ver | 9 | 11-9=2 | 02
2025-02-19_08-08-50 | Marina | soustraction_2ch_ver | 14 | 17-6=11 | 11
2025-02-19_08-09-09 | Marina | soustraction_2ch_ver | 2 | 31-28=3 | 03
2025-02-19_08-09-56 | Marina | angle | 1 | 50 ° | 50°
2025-02-19_08-10-13 | Marina | angle | 0 | 60 ° | 60°
2025-02-19_08-10-38 | Marina | angle | 7 | 80 ° | 80°
2025-02-19_08-10-58 | Marina | angle | 6 | 110 ° | 110°
2025-02-19_08-11-15 | Marina | angle | 10 | 180 ° | 180°
2025-02-19_08-11-35 | Marina | angle | 14 | 170 ° | 170°
2025-02-19_08-12-08 | Marina | angle | 5 | 150 ° | 150°
2025-02-19_08-12-27 | Marina | angle | 13 | 40 ° | 40°
2025-02-19_08-12-42 | Marina | angle | 12 | 70 ° | 70°
2025-02-19_08-13-08 | Marina | angle | 4 | 80 ° | 80°
2025-02-19_08-13-23 | Marina | lecture_comparaison | 5 | 1<2 | Un est inférieur à deux
2025-02-19_08-13-37 | Marina | lecture_comparaison | 0 | 0=0 | Zéro est égale à zéro
2025-02-19_08-13-55 | Marina | lecture_comparaison | 1 | 6>2 | Six est supérieur à deux
2025-02-19_08-14-15 | Marina | lecture_comparaison | 2 | 5<9 | Cinq est inférieur à neuf
2025-02-19_08-14-29 | Diso | read_number_fr | 7 | 71 | Soixante-et-onze
2025-02-19_08-15-20 | Marina | read_number_fr | 7 | 71 | Soixante-onze
2025-02-19_08-15-41 | Marina | read_number_fr | 6 | 84 | Quatre-vingt-quatre
2025-02-19_08-16-09 | Marina | read_number_fr | 4 | 61 | Soixante-et-un
2025-02-19_08-16-31 | Diso | read_number_fr | 1 | 31 | Trente-et-onze
2025-02-19_08-16-51 | Marina | read_number_fr | 1 | 31 | Trente-et-un
2025-02-19_08-17-07 | Marina | read_number_fr | 5 | 64 | Soixante-quatre
2025-02-19_08-17-23 | Marina | read_number_fr | 2 | 87 | Quatre-vingt-sept
2025-02-19_08-17-34 | Marina | read_number_fr | 0 | 19 | Dix-neuf
2025-02-19_08-17-42 | Marina | addition_3ch_hor | 1 | 4+4+6=14 | 14
2025-02-19_08-17-48 | Marina | addition_3ch_hor | 6 | 0+8+4=12 | 12
2025-02-19_08-17-55 | Marina | addition_3ch_hor | 2 | 1+4+9=14 | 14
2025-02-19_08-18-02 | Marina | addition_3ch_hor | 8 | 5+0+3=8 | 8
2025-02-19_08-18-15 | Marina | addition_3ch_hor | 3 | 8+6+8=22 | 22
2025-02-19_08-18-52 | Diso | addition_3ch_hor | 5 | 6+1+8=15 | 13
2025-02-19_08-19-11 | Marina | addition_3ch_hor | 5 | 6+1+8=15 | 15
2025-02-19_08-19-27 | Marina | addition_3ch_hor | 4 | 8+7+3=18 | 18
2025-02-19_08-19-42 | Marina | addition_3ch_hor | 9 | 4+8+8=20 | 20
2025-02-19_08-19-50 | Marina | addition_3ch_hor | 7 | 2+6+8=16 | 16
2025-02-19_08-19-56 | Marina | addition_3ch_hor | 0 | 2+5+0=7 | 7
2025-02-19_08-20-12 | Marina | dict_mg_v3 | 9 |  | ankizy falifaly
2025-02-19_08-20-24 | Marina | dict_mg_v3 | 10 |  | manasa tanana
2025-02-19_08-20-34 | Marina | dict_mg_v3 | 2 |  | manoratra
2025-02-19_08-20-44 | Marina | dict_mg_v3 | 7 |  | mijery télé
2025-02-19_08-20-52 | Marina | dict_mg_v3 | 4 |  | milalao
2025-02-19_08-21-10 | Diso | mividy_voankazo | 5 | 600+600+400+400=2000 | 2200
2025-02-19_08-21-24 | Diso | mividy_voankazo | 5 | 600+600+400+400=2000 | 1800
2025-02-19_08-21-39 | Marina | mividy_voankazo | 5 | 600+600+400+400=2000 | 2000
2025-02-19_08-22-16 | Marina | mividy_voankazo | 13 | 700+2000+2000+2000=6700 | 6700
2025-02-19_08-22-35 | Marina | mividy_voankazo | 10 | 1000+1000+600+600=3200 | 3200
2025-02-19_08-22-42 | Marina | mividy_voankazo | 2 | 600+700=1300 | 1300
2025-02-19_08-22-50 | Marina | mividy_voankazo | 8 | 2000+2000+1000=5000 | 5000
2025-02-19_08-22-58 | Marina | mividy_voankazo | 12 | 2000+700=2700 | 2700
2025-02-19_08-23-10 | Marina | mividy_voankazo | 14 | 2000+600+600=3200 | 3200
2025-02-19_08-23-25 | Marina | mividy_voankazo | 4 | 600+500+500+500=2100 | 2100
2025-02-19_08-23-42 | Diso | mividy_voankazo | 11 | 400+600=1000 | 100
2025-02-19_08-24-01 | Marina | mividy_voankazo | 11 | 400+600=1000 | 1000
2025-02-19_08-24-08 | Marina | mividy_voankazo | 1 | 1000+2000=3000 | 3000
2025-02-19_08-24-15 | Marina | mividy_voankazo | 3 | 2000+2000+1000=5000 | 5000
2025-02-19_08-24-24 | Marina | mividy_voankazo | 0 | 500+500+400=1400 | 1400
2025-02-19_08-24-51 | Marina | mividy_voankazo | 6 | 700+2000=2700 | 2700
2025-02-19_08-25-42 | Marina | line_ab_length | 1 | 19 cm | 19 cm
2025-02-19_08-26-54 | Marina | line_ab_length | 12 | 7 cm | 7 cm
2025-02-19_08-27-06 | Marina | line_ab_length | 2 | 12 cm | 12 cm
2025-02-19_08-27-24 | Marina | line_ab_length | 13 | 11 cm | 11 cm
2025-02-19_08-28-04 | Marina | line_ab_length | 5 | 8 cm | 8 cm
2025-02-19_08-28-20 | Marina | line_ab_length | 7 | 7 cm | 7 cm
2025-02-19_08-28-37 | Marina | line_ab_length | 8 | 10 cm | 10 cm
2025-02-19_08-29-00 | Marina | line_ab_length | 14 | 12 cm | 12 cm
2025-02-19_08-29-18 | Marina | line_ab_length | 10 | 13 cm | 13 cm
2025-02-19_08-29-34 | Marina | line_ab_length | 4 | 6 cm | 6 cm
2025-02-19_08-29-48 | Marina | addition_2ch_ver | 7 | 483+200=683 | 683
2025-02-19_08-29-55 | Marina | addition_2ch_ver | 6 | 1+6=7 | 7
2025-02-19_08-30-16 | Marina | addition_2ch_ver | 0 | 40+825=865 | 865
2025-02-19_08-30-23 | Marina | addition_2ch_ver | 4 | 7+4=11 | 11
2025-02-19_08-30-35 | Marina | addition_2ch_ver | 3 | 885+836=1721 | 1721
2025-02-19_08-30-52 | Marina | addition_2ch_ver | 2 | 164+439=603 | 603
2025-02-19_08-31-04 | Marina | addition_2ch_ver | 9 | 852+44=896 | 896
2025-02-19_08-31-11 | Marina | addition_2ch_ver | 1 | 8+8=16 | 16
2025-02-19_08-31-17 | Marina | addition_2ch_ver | 5 | 7+3=10 | 10
2025-02-19_08-31-25 | Marina | addition_2ch_ver | 8 | 60+739=799 | 799
2025-02-19_20-05-13 | Marina | angle | 8 | 110 ° | 110°
2025-02-19_20-05-32 | Marina | angle | 12 | 130 ° | 130°
2025-02-19_20-06-23 | Marina | angle | 6 | 50 ° | 50°
2025-02-19_20-06-49 | Marina | angle | 1 | 80 ° | 80°
2025-02-19_20-07-25 | Marina | angle | 3 | 110 ° | 110°
2025-02-19_20-07-49 | Marina | angle | 13 | 150 ° | 150°
2025-02-19_20-08-02 | Marina | angle | 14 | 40 ° | 40°
2025-02-19_20-08-19 | Marina | angle | 4 | 170 ° | 170°
2025-02-19_20-08-34 | Marina | angle | 9 | 160 ° | 160°
2025-02-19_20-08-47 | Marina | angle | 0 | 140 ° | 140°
2025-02-19_20-09-00 | Marina | soustraction_2ch_ver | 22 | 95-48=47 | 47
2025-02-19_20-09-10 | Marina | soustraction_2ch_ver | 11 | 11-10=1 | 01
2025-02-19_20-09-20 | Marina | soustraction_2ch_ver | 21 | 96-8=88 | 88
2025-02-19_20-09-47 | Marina | soustraction_2ch_ver | 13 | 34-9=25 | 25
2025-02-19_20-09-54 | Marina | soustraction_2ch_ver | 14 | 36-25=11 | 11
2025-02-19_20-10-00 | Marina | soustraction_2ch_ver | 9 | 49-40=9 | 09
2025-02-19_20-10-11 | Marina | soustraction_2ch_ver | 8 | 43-13=30 | 30
2025-02-19_20-14-28 | Marina | soustraction_2ch_ver | 17 | 16-14=2 | 02
2025-02-19_20-14-39 | Marina | soustraction_2ch_ver | 16 | 98-61=37 | 37
2025-02-19_20-14-54 | Marina | soustraction_2ch_ver | 15 | 43-24=19 | 19
2025-02-19_20-15-06 | Marina | soustraction_2ch_ver | 0 | 32-8=24 | 24
2025-02-19_20-15-20 | Marina | soustraction_2ch_ver | 7 | 70-27=43 | 43
2025-02-19_20-15-43 | Marina | soustraction_2ch_ver | 19 | 39-33=6 | 06
2025-02-19_20-15-51 | Marina | soustraction_2ch_ver | 24 | 58-54=4 | 04
2025-02-19_20-16-09 | Diso | soustraction_2ch_ver | 4 | 100-31=69 | 079
2025-02-19_20-16-29 | Diso | soustraction_2ch_ver | 4 | 100-31=69 | 79
2025-02-19_20-17-18 | Diso | soustraction_2ch_ver | 4 | 100-31=69 | 179
2025-02-19_20-21-03 | Marina | soustraction_2ch_ver | 4 | 100-31=69 | 69
2025-02-19_20-21-13 | Marina | soustraction_2ch_ver | 18 | 78-61=17 | 17
2025-02-19_20-21-22 | Marina | soustraction_2ch_ver | 12 | 91-90=1 | 01
2025-02-19_20-21-31 | Marina | soustraction_2ch_ver | 2 | 24-2=22 | 22
2025-02-19_20-21-47 | Marina | soustraction_2ch_ver | 10 | 82-75=7 | 07
2025-02-19_20-22-01 | Marina | soustraction_2ch_ver | 23 | 98-44=54 | 54
2025-02-19_20-22-20 | Marina | soustraction_2ch_ver | 5 | 20-7=13 | 13
2025-02-19_20-22-34 | Marina | soustraction_2ch_ver | 20 | 85-61=24 | 24
2025-02-19_20-22-46 | Marina | soustraction_2ch_ver | 1 | 52-18=34 | 34
2025-02-19_20-23-03 | Marina | signe_de_comparaison | 20 | 4 vs 4 | 4=4
2025-02-19_20-23-12 | Marina | signe_de_comparaison | 11 | 5 vs 4 | 5>4
2025-02-19_20-23-17 | Diso | signe_de_comparaison | 16 | 1 vs 2 | 1>2
2025-02-19_20-23-21 | Marina | signe_de_comparaison | 16 | 1 vs 2 | 1<2
2025-02-19_20-23-46 | Marina | signe_de_comparaison | 19 | 1 vs 7 | 1<7
2025-02-19_20-23-51 | Marina | signe_de_comparaison | 6 | 9 vs 6 | 9>6
2025-02-19_20-23-54 | Diso | signe_de_comparaison | 3 | 4 vs 4 | 4>4
2025-02-19_20-23-58 | Marina | signe_de_comparaison | 3 | 4 vs 4 | 4=4
2025-02-19_20-24-28 | Diso | signe_de_comparaison | 9 | 4 vs 3 | 4<3
2025-02-19_20-24-32 | Marina | signe_de_comparaison | 9 | 4 vs 3 | 4>3
2025-02-19_20-24-34 | Marina | signe_de_comparaison | 2 | 2 vs 0 | 2>0
2025-02-19_20-25-25 | Marina | signe_de_comparaison | 10 | 8 vs 8 | 8=8
2025-02-19_20-25-31 | Marina | signe_de_comparaison | 14 | 8 vs 0 | 8>0
2025-02-19_20-25-36 | Marina | signe_de_comparaison | 8 | 2 vs 10 | 2<10
2025-02-19_20-25-41 | Marina | signe_de_comparaison | 4 | 6 vs 0 | 6>0
2025-02-19_20-25-45 | Marina | signe_de_comparaison | 5 | 6 vs 10 | 6<10
2025-02-19_20-25-50 | Marina | signe_de_comparaison | 24 | 8 vs 0 | 8>0
2025-02-19_20-25-55 | Marina | signe_de_comparaison | 23 | 6 vs 8 | 6<8
2025-02-19_20-25-59 | Marina | signe_de_comparaison | 0 | 1 vs 5 | 1<5
2025-02-19_20-26-04 | Marina | signe_de_comparaison | 21 | 6 vs 8 | 6<8
2025-02-19_20-26-08 | Marina | signe_de_comparaison | 18 | 2 vs 10 | 2<10
2025-02-19_20-26-15 | Marina | signe_de_comparaison | 12 | 0 vs 3 | 0<3
2025-02-19_20-26-21 | Marina | signe_de_comparaison | 1 | 3 vs 1 | 3>1
2025-02-19_20-26-25 | Marina | signe_de_comparaison | 15 | 6 vs 10 | 6<10
2025-02-19_20-26-30 | Marina | signe_de_comparaison | 13 | 7 vs 4 | 7>4
2025-02-19_20-26-35 | Marina | signe_de_comparaison | 22 | 10 vs 2 | 10>2
2025-02-19_20-26-49 | Marina | read_number_fr | 4 | 61 | Soixante-et-un
2025-02-19_20-26-57 | Marina | read_number_fr | 3 | 60 | Soixante
2025-02-19_20-27-11 | Marina | read_number_fr | 5 | 49 | Quarante-neuf
2025-02-19_20-27-18 | Marina | read_number_fr | 1 | 5 | Cinq
2025-02-19_20-27-35 | Marina | read_number_fr | 7 | 51 | Cinquante-et-un
2025-02-19_20-27-44 | Marina | addition_3ch_hor | 6 | 5+9+5=19 | 19
2025-02-19_20-28-05 | Marina | addition_3ch_hor | 8 | 9+8+9=26 | 26
2025-02-19_20-28-12 | Marina | addition_3ch_hor | 7 | 9+7+7=23 | 23
2025-02-19_20-28-17 | Marina | addition_3ch_hor | 9 | 6+0+0=6 | 6
2025-02-19_20-28-28 | Marina | addition_3ch_hor | 5 | 9+5+6=20 | 20
2025-02-19_20-28-35 | Marina | addition_3ch_hor | 0 | 8+2+5=15 | 15
2025-02-19_20-28-41 | Marina | addition_3ch_hor | 3 | 2+1+1=4 | 4
2025-02-19_20-28-50 | Marina | addition_3ch_hor | 4 | 0+1+9=10 | 10
2025-02-19_20-28-58 | Marina | addition_3ch_hor | 1 | 4+8+0=12 | 12
2025-02-19_20-29-06 | Marina | addition_3ch_hor | 2 | 0+0+4=4 | 4
2025-02-19_20-29-23 | Marina | line_ab_length | 7 | 6 cm | 6 cm
2025-02-19_20-29-38 | Marina | line_ab_length | 10 | 13 cm | 13 cm
2025-02-19_20-30-01 | Marina | line_ab_length | 12 | 19 cm | 19 cm
2025-02-19_20-30-17 | Marina | line_ab_length | 14 | 16 cm | 16 cm
2025-02-19_20-30-35 | Marina | line_ab_length | 2 | 14 cm | 14 cm
2025-02-19_20-30-54 | Marina | line_ab_length | 1 | 5 cm | 5 cm
2025-02-19_20-31-10 | Marina | line_ab_length | 5 | 5 cm | 5 cm
2025-02-19_20-31-26 | Marina | line_ab_length | 13 | 12 cm | 12 cm
2025-02-19_20-31-42 | Marina | line_ab_length | 11 | 13 cm | 13 cm
2025-02-19_20-31-58 | Marina | line_ab_length | 3 | 12 cm | 12 cm
2025-02-19_20-32-13 | Marina | addition_2ch_ver | 6 | 665+16=681 | 681
2025-02-19_20-32-21 | Marina | addition_2ch_ver | 9 | 98+500=598 | 598
2025-02-19_20-32-30 | Marina | addition_2ch_ver | 7 | 586+6=592 | 592
2025-02-19_20-32-42 | Marina | addition_2ch_ver | 2 | 77+384=461 | 461
2025-02-19_20-32-54 | Marina | addition_2ch_ver | 5 | 79+41=120 | 120
2025-02-19_20-33-03 | Marina | addition_2ch_ver | 8 | 34+6=40 | 40
2025-02-19_20-33-09 | Marina | addition_2ch_ver | 0 | 5+1=6 | 6
2025-02-19_20-33-29 | Marina | addition_2ch_ver | 4 | 931+899=1830 | 1830
2025-02-19_20-33-47 | Marina | addition_2ch_ver | 3 | 76+238=314 | 314
2025-02-19_20-33-53 | Marina | addition_2ch_ver | 1 | 5+6=11 | 11
2025-02-19_20-34-04 | Marina | dict_mg_v3 | 0 |  | mivavaka
2025-02-19_20-34-15 | Marina | dict_mg_v3 | 3 |  | milomano
2025-02-19_20-34-24 | Marina | dict_mg_v3 | 2 |  | manoratra
2025-02-19_20-34-36 | Marina | dict_mg_v3 | 9 |  | ankizy falifaly
2025-02-19_20-34-50 | Marina | dict_mg_v3 | 6 |  | misotro rano
2025-02-19_20-35-00 | Marina | mividy_voankazo | 5 | 500+500+600=1600 | 1600
2025-02-19_20-35-17 | Marina | mividy_voankazo | 8 | 400+2000+2000+2000=6400 | 6400
2025-02-19_20-35-24 | Marina | mividy_voankazo | 1 | 600+1000=1600 | 1600
2025-02-19_20-35-32 | Marina | mividy_voankazo | 3 | 400+400+500=1300 | 1300
2025-02-19_20-35-39 | Marina | mividy_voankazo | 12 | 400+400+700=1500 | 1500
2025-02-19_20-35-52 | Marina | mividy_voankazo | 0 | 1000+1000+500+500=3000 | 3000
2025-02-19_20-36-06 | Marina | mividy_voankazo | 10 | 600+600+1000+1000=3200 | 3200
2025-02-19_20-36-29 | Marina | mividy_voankazo | 4 | 1000+600+600+600=2800 | 2800
2025-02-19_20-36-41 | Marina | mividy_voankazo | 7 | 400+400+1000=1800 | 1800
2025-02-19_20-36-48 | Marina | mividy_voankazo | 14 | 600+500=1100 | 1100
2025-02-19_20-37-22 | Marina | lecture_comparaison | 0 | 0=0 | Zéro est égale à zéro
2025-02-19_20-38-55 | Marina | lecture_comparaison | 5 | 8>0 | Huit est supérieur à zéro
2025-02-19_20-39-09 | Marina | lecture_comparaison | 3 | 3=3 | Trois est égale à trois
2025-02-19_20-39-24 | Marina | lecture_comparaison | 2 | 8>5 | Huit est supérieur à cinq
2025-02-20_08-26-52 | Marina | angle | 6 | 140 ° | 140°
2025-02-20_08-27-07 | Marina | angle | 3 | 100 ° | 100°
2025-02-20_08-27-21 | Marina | angle | 2 | 170 ° | 170°
2025-02-20_08-27-39 | Marina | angle | 13 | 170 ° | 170°
2025-02-20_08-27-51 | Diso | angle | 9 | 80 ° | 100°
2025-02-20_08-28-04 | Marina | angle | 9 | 80 ° | 80°
2025-02-20_08-28-57 | Diso | angle | 12 | 50 ° | 60°
2025-02-20_08-29-11 | Marina | angle | 12 | 50 ° | 50°
2025-02-20_08-30-02 | Marina | angle | 5 | 30 ° | 30°
2025-02-20_08-30-31 | Marina | angle | 8 | 70 ° | 70°
2025-02-20_08-30-49 | Marina | angle | 4 | 140 ° | 140°
2025-02-20_08-31-17 | Marina | angle | 7 | 130 ° | 130°
2025-02-20_08-31-46 | Marina | angle | 1 | 130 ° | 130°
2025-02-20_08-32-11 | Marina | angle | 11 | 120 ° | 120°
2025-02-20_08-32-27 | Marina | signe_de_comparaison | 21 | 2 vs 4 | 2<4
2025-02-20_08-32-32 | Marina | signe_de_comparaison | 0 | 8 vs 9 | 8<9
2025-02-20_08-32-37 | Marina | signe_de_comparaison | 22 | 2 vs 5 | 2<5
2025-02-20_08-32-41 | Marina | signe_de_comparaison | 5 | 6 vs 10 | 6<10
2025-02-20_08-32-45 | Marina | signe_de_comparaison | 17 | 1 vs 1 | 1=1
2025-02-20_08-32-49 | Marina | signe_de_comparaison | 15 | 5 vs 0 | 5>0
2025-02-20_08-32-53 | Marina | signe_de_comparaison | 4 | 3 vs 9 | 3<9
2025-02-20_08-32-56 | Marina | signe_de_comparaison | 6 | 2 vs 3 | 2<3
2025-02-20_08-33-01 | Marina | signe_de_comparaison | 19 | 3 vs 8 | 3<8
2025-02-20_08-33-05 | Marina | signe_de_comparaison | 3 | 1 vs 5 | 1<5
2025-02-20_08-33-12 | Marina | signe_de_comparaison | 18 | 4 vs 8 | 4<8
2025-02-20_08-33-16 | Marina | signe_de_comparaison | 7 | 5 vs 5 | 5=5
2025-02-20_08-33-20 | Marina | signe_de_comparaison | 16 | 4 vs 2 | 4>2
2025-02-20_08-33-24 | Marina | signe_de_comparaison | 8 | 5 vs 0 | 5>0
2025-02-20_08-33-29 | Marina | signe_de_comparaison | 23 | 0 vs 10 | 0<10
2025-02-20_08-33-33 | Marina | signe_de_comparaison | 2 | 2 vs 10 | 2<10
2025-02-20_08-33-36 | Diso | signe_de_comparaison | 12 | 10 vs 0 | 10<0
2025-02-20_08-33-40 | Marina | signe_de_comparaison | 12 | 10 vs 0 | 10>0
2025-02-20_08-33-44 | Marina | signe_de_comparaison | 1 | 8 vs 4 | 8>4
2025-02-20_08-33-48 | Marina | signe_de_comparaison | 10 | 0 vs 9 | 0<9
2025-02-20_08-33-52 | Marina | signe_de_comparaison | 11 | 2 vs 0 | 2>0
2025-02-20_08-33-56 | Marina | signe_de_comparaison | 13 | 0 vs 10 | 0<10
2025-02-20_08-34-11 | Marina | soustraction_2ch_ver | 16 | 73-14=59 | 59
2025-02-20_08-34-45 | Marina | soustraction_2ch_ver | 20 | 58-31=27 | 27
2025-02-20_08-34-53 | Marina | soustraction_2ch_ver | 22 | 49-23=26 | 26
2025-02-20_08-34-59 | Marina | soustraction_2ch_ver | 12 | 72-61=11 | 11
2025-02-20_08-35-16 | Marina | soustraction_2ch_ver | 18 | 94-25=69 | 69
2025-02-20_08-35-27 | Marina | soustraction_2ch_ver | 13 | 21-19=2 | 02
2025-02-20_08-35-41 | Marina | soustraction_2ch_ver | 8 | 82-65=17 | 17
2025-02-20_08-35-47 | Marina | soustraction_2ch_ver | 9 | 48-15=33 | 33
2025-02-20_08-35-58 | Marina | soustraction_2ch_ver | 15 | 42-26=16 | 16
2025-02-20_08-36-04 | Marina | soustraction_2ch_ver | 1 | 56-40=16 | 16
2025-02-20_08-36-18 | Marina | soustraction_2ch_ver | 24 | 90-56=34 | 34
2025-02-20_08-36-30 | Diso | soustraction_2ch_ver | 21 | 100-95=5 | 15
2025-02-20_08-36-46 | Diso | soustraction_2ch_ver | 21 | 100-95=5 | 015
2025-02-20_08-38-00 | Diso | soustraction_2ch_ver | 21 | 100-95=5 | 115
2025-02-20_08-38-21 | Diso | soustraction_2ch_ver | 21 | 100-95=5 | 015
2025-02-20_08-40-22 | Marina | soustraction_2ch_ver | 21 | 100-95=5 | 05
2025-02-20_08-40-28 | Marina | soustraction_2ch_ver | 7 | 84-64=20 | 20
2025-02-20_08-40-33 | Marina | soustraction_2ch_ver | 5 | 16-4=12 | 12
2025-02-20_08-40-39 | Marina | soustraction_2ch_ver | 0 | 45-13=32 | 32
2025-02-20_08-40-50 | Marina | soustraction_2ch_ver | 23 | 53-45=8 | 08
2025-02-20_08-41-01 | Marina | soustraction_2ch_ver | 4 | 63-55=8 | 08
2025-02-20_08-41-09 | Marina | soustraction_2ch_ver | 10 | 59-54=5 | 05
2025-02-20_08-41-15 | Marina | soustraction_2ch_ver | 19 | 78-10=68 | 68
2025-02-20_08-41-27 | Marina | soustraction_2ch_ver | 2 | 30-12=18 | 18
2025-02-20_08-41-33 | Marina | soustraction_2ch_ver | 17 | 73-10=63 | 63
2025-02-20_08-41-42 | Marina | soustraction_2ch_ver | 3 | 29-1=28 | 28
2025-02-20_08-41-49 | Marina | soustraction_2ch_ver | 6 | 49-43=6 | 06
2025-02-20_08-42-02 | Marina | soustraction_2ch_ver | 14 | 64-7=57 | 57
2025-02-20_08-42-12 | Marina | dict_mg_v3 | 6 |  | misotro rano
2025-02-20_08-42-22 | Marina | dict_mg_v3 | 7 |  | mijery télé
2025-02-20_08-42-29 | Marina | dict_mg_v3 | 0 |  | mivavaka
2025-02-20_08-42-40 | Marina | dict_mg_v3 | 9 |  | ankizy falifaly
2025-02-20_08-42-50 | Marina | dict_mg_v3 | 5 |  | mamaky boky
2025-02-20_08-43-03 | Diso | line_ab_length | 8 | 10 cm | 10°
2025-02-20_08-43-33 | Marina | line_ab_length | 8 | 10 cm | 10 cm
2025-02-20_08-43-47 | Marina | line_ab_length | 3 | 12 cm | 12 cm
2025-02-20_08-43-59 | Marina | line_ab_length | 9 | 10 cm | 10 cm
2025-02-20_08-44-12 | Marina | line_ab_length | 6 | 19 cm | 19 cm
2025-02-20_08-44-29 | Marina | line_ab_length | 13 | 16 cm | 16 cm
2025-02-20_08-44-51 | Marina | line_ab_length | 12 | 7 cm | 7 cm
2025-02-20_08-45-05 | Marina | line_ab_length | 4 | 5 cm | 5 cm
2025-02-20_08-45-41 | Marina | line_ab_length | 14 | 18 cm | 18 cm
2025-02-20_08-45-59 | Marina | line_ab_length | 5 | 7 cm | 7 cm
2025-02-20_08-46-17 | Marina | line_ab_length | 1 | 16 cm | 16 cm
2025-02-20_08-46-31 | Marina | line_ab_length | 7 | 10 cm | 10 cm
2025-02-20_08-46-44 | Marina | mividy_voankazo | 11 | 1000+2000+2000+2000=7000 | 7000
2025-02-20_08-46-52 | Marina | mividy_voankazo | 5 | 400+1000+1000=2400 | 2400
2025-02-20_08-46-59 | Marina | mividy_voankazo | 14 | 2000+2000+500=4500 | 4500
2025-02-20_08-47-18 | Marina | mividy_voankazo | 12 | 1000+1000+500+500=3000 | 3000
2025-02-20_08-47-28 | Marina | mividy_voankazo | 1 | 500+500+1000=2000 | 2000
2025-02-20_08-47-33 | Marina | mividy_voankazo | 2 | 1000+2000=3000 | 3000
2025-02-20_08-47-44 | Marina | mividy_voankazo | 8 | 1000+2000+2000+2000=7000 | 7000
